"","date","stock","crash","bubble","loan","interest","money","bear","bull","risk"
"181",2004-06-29,24.749547053916,25.7877252781368,106.842454434479,80.5229035989072,72.6158414379212,76.8413753645643,72.7925639499319,77.2619539196669,163.645895585063
"182",2004-06-30,24.4105121627664,24.3348956850023,104.03081089673,83.2371587763985,83.5926546785372,67.0128273528177,79.3113010200751,84.6202352453494,157.270081471359
"183",2004-07-01,24.749547053916,24.6981030832859,92.7842367457319,73.2848897922639,67.5496199422523,67.0128273528177,68.4467392365031,90.7521363500849,159.395352842594
"184",2004-07-02,22.0372679247197,24.3348956850023,88.5667714391077,62.4278690822989,48.9734744581329,61.6518011645923,67.3602830581459,78.488334140614,174.272252441236
"185",2004-07-03,17.6298143397758,24.6981030832859,89.9725932079825,50.6660966465034,34.6191802204043,65.2258186234092,76.0519324850035,90.7521363500849,87.1361262206178
"186",2004-07-04,13.9004305371309,32.3254584472419,115.277385047728,41.6185793881992,37.1522909682388,59.8647924351838,73.8790201282891,79.7147143615611,116.889925417902
"187",2004-07-05,18.9859539043739,22.5188586935842,77.3201972881099,53.3803518239947,47.2847339595766,63.4388098940007,66.2738268797888,82.1674748034553,153.01953872889
"188",2004-07-06,24.0714772716169,26.8773474729877,81.5376625947341,77.808648421416,56.5728067016363,80.4153928233812,70.6196515932175,104.242318780503,178.522795183705
"189",2004-07-07,26.1056866185141,26.514140074704,108.248276203354,78.7134001472464,68.3939901915305,74.1608622704515,71.7061077715747,100.563178117662,170.021709698767
"190",2004-07-08,26.1056866185141,23.6084808884351,92.7842367457319,69.6658828889422,65.860879443696,70.5868448116346,76.0519324850035,83.3938550244023,182.773337926174
"191",2004-07-09,25.7666517273646,28.3301770661221,112.465741509978,74.1896415180943,57.4171769509145,68.7998360822262,81.4842133767895,93.2048967919791,170.021709698767
"192",2004-07-10,18.6469190132244,27.2405548712713,123.712315660976,57.9041104531468,40.5297719653514,60.758296799888,86.9164942685754,82.1674748034553,144.518453243952
"193",2004-07-11,16.9517445574767,27.2405548712713,106.842454434479,54.2851035498251,48.1291042088548,67.9063317175219,83.6571257335039,91.978516571032,110.514111304198
"194",2004-07-12,25.0885819450655,25.4245178798532,95.5958802834813,78.7134001472464,58.2615472001926,68.7998360822262,67.3602830581459,114.05336054808,174.272252441236
"195",2004-07-13,25.7666517273646,29.7830066592566,95.5958802834813,73.2848897922639,57.4171769509145,76.8413753645643,74.9654763066463,103.015938559556,174.272252441236
"196",2004-07-14,25.7666517273646,22.5188586935842,60.4503360616132,77.808648421416,49.8178447074111,73.2673579057473,68.4467392365031,99.3367978967145,170.021709698767
"197",2004-07-15,23.7324423804674,22.1556512953006,92.7842367457319,68.7611311631118,48.9734744581329,71.4803491763389,68.4467392365031,93.2048967919791,187.023880668643
"198",2004-07-16,26.1056866185141,25.7877252781368,97.0017020523561,63.3326208081293,49.8178447074111,71.4803491763389,76.0519324850035,94.4312770129262,161.520624213828
"199",2004-07-17,17.6298143397758,33.0518732438091,113.871563278853,58.8088621789772,37.1522909682388,70.5868448116346,86.9164942685754,115.279740769027,99.8877544480253
"200",2004-07-18,17.9688492309253,29.0565918626894,95.5958802834813,56.9993587273163,52.3509554552455,75.94787099986,88.0029504469326,117.732501210921,127.516282274075
"201",2004-07-19,26.1056866185141,33.4150806420927,104.03081089673,76.9038966955856,60.7946579480271,71.4803491763389,74.9654763066463,96.8840374548204,153.01953872889
"202",2004-07-20,25.4276168362151,32.3254584472419,85.7551279013583,90.4751725830419,61.6390281973052,71.4803491763389,68.4467392365031,93.2048967919791,182.773337926174
"203",2004-07-21,27.1227912919627,27.6037622695549,108.248276203354,84.1419105022289,73.4602116871994,67.0128273528177,81.4842133767895,87.0729956872437,208.276594380989
"204",2004-07-22,25.7666517273646,30.1462140575402,91.3784149768572,71.4753863406031,56.5728067016363,73.2673579057473,68.4467392365031,84.6202352453494,155.144810100124
"205",2004-07-23,24.749547053916,29.419799260973,74.5085537503604,74.1896415180943,52.3509554552455,65.2258186234092,79.3113010200751,98.1104176757675,161.520624213828
"206",2004-07-24,21.3591981424207,27.2405548712713,94.1900585146066,67.8563794372814,43.907252962464,78.6283840939728,88.0029504469326,114.05336054808,127.516282274075
"207",2004-07-25,17.2907794486262,31.5990436506747,111.059919741103,64.2373725339597,41.3741422146296,78.6283840939728,71.7061077715747,71.1300528149314,123.265739531606
"208",2004-07-26,24.0714772716169,30.1462140575402,104.03081089673,85.0466622280593,60.7946579480271,72.3738535410431,81.4842133767895,90.7521363500849,163.645895585063
"209",2004-07-27,27.4618261831123,29.7830066592566,98.4075238212308,84.1419105022289,63.3277686958616,80.4153928233812,76.0519324850035,91.978516571032,176.39752381247
"210",2004-07-28,26.1056866185141,25.7877252781368,98.4075238212308,87.7609174055506,58.2615472001926,67.9063317175219,79.3113010200751,99.3367978967145,146.643724615186
"211",2004-07-29,26.1056866185141,23.2452734901515,91.3784149768572,77.808648421416,59.1059174494708,75.0543666351558,77.1383886633607,85.8466154662966,184.898609297409
"212",2004-07-30,23.0543725981683,25.0613104815696,118.089028585477,76.9038966955856,54.0396959538018,64.332314258705,70.6196515932175,114.05336054808,150.894267357655
"213",2004-07-31,19.664023686673,26.8773474729877,87.160949670233,61.5231173564685,43.0628827131858,67.9063317175219,77.1383886633607,76.0355736987198,114.764654046667
"214",2004-08-01,17.9688492309253,30.1462140575402,108.248276203354,56.9993587273163,43.0628827131858,73.2673579057473,93.4352313387186,88.2993759081907,116.889925417902
"215",2004-08-02,27.1227912919627,25.7877252781368,88.5667714391077,87.7609174055506,62.4833984465834,72.3738535410431,76.0519324850035,105.46869900145,165.771166956297
"216",2004-08-03,28.8179657477104,32.3254584472419,113.871563278853,81.4276553247377,70.9271009393649,71.4803491763389,73.8790201282891,99.3367978967145,212.527137123458
"217",2004-08-04,26.1056866185141,34.5047028369436,97.0017020523561,77.808648421416,63.3277686958616,73.2673579057473,76.0519324850035,99.3367978967145,163.645895585063
"218",2004-08-05,26.4447215096637,29.7830066592566,89.9725932079825,75.0943932439248,66.7052496929741,67.0128273528177,71.7061077715747,96.8840374548204,161.520624213828
"219",2004-08-06,24.749547053916,27.6037622695549,101.21916735898,71.4753863406031,60.7946579480271,71.4803491763389,82.5706695551467,95.6576572338733,163.645895585063
"220",2004-08-07,18.9859539043739,27.9669696678385,105.436632665604,63.3326208081293,37.1522909682388,68.7998360822262,99.9539684088617,117.732501210921,142.393181872717
"221",2004-08-08,18.6469190132244,34.5047028369436,80.1318408258594,56.0946070014859,39.6854017160732,70.5868448116346,81.4842133767895,89.5257561291378,125.39101090284
"222",2004-08-09,24.749547053916,26.8773474729877,92.7842367457319,82.3324070505681,61.6390281973052,65.2258186234092,72.7925639499319,96.8840374548204,163.645895585063
"223",2004-08-10,24.749547053916,27.2405548712713,78.7260190569847,83.2371587763985,84.4370249278154,89.3504364704236,77.1383886633607,112.826980327133,163.645895585063
"224",2004-08-11,25.7666517273646,28.6933844644058,67.4794449059869,73.2848897922639,62.4833984465834,71.4803491763389,84.743581911861,109.147839664291,176.39752381247
"225",2004-08-12,25.7666517273646,29.7830066592566,88.5667714391077,75.0943932439248,55.7284364523582,69.6933404469304,74.9654763066463,98.1104176757675,172.146981070001
"226",2004-08-13,22.7153377070188,31.5990436506747,101.21916735898,71.4753863406031,55.7284364523582,63.4388098940007,80.3977571984323,109.147839664291,142.393181872717
"227",2004-08-14,19.664023686673,33.7782880403764,116.683206816602,55.1898552756556,35.4635504696825,66.1193229881135,73.8790201282891,84.6202352453494,110.514111304198
"228",2004-08-15,19.3249887955234,27.6037622695549,101.21916735898,50.6660966465034,48.1291042088548,68.7998360822262,95.608143695433,96.8840374548204,116.889925417902
"229",2004-08-16,24.0714772716169,27.9669696678385,82.9434843636088,75.9991449697552,54.88406620308,69.6933404469304,70.6196515932175,90.7521363500849,178.522795183705
"230",2004-08-17,25.7666517273646,25.7877252781368,81.5376625947341,75.9991449697552,56.5728067016363,71.4803491763389,76.0519324850035,84.6202352453494,184.898609297409
"231",2004-08-18,26.7837564008132,24.6981030832859,94.1900585146066,76.9038966955856,58.2615472001926,71.4803491763389,86.9164942685754,89.5257561291378,172.146981070001
"232",2004-08-19,33.9034891149534,23.9716882867187,97.0017020523561,75.9991449697552,47.2847339595766,65.2258186234092,108.645617835719,89.5257561291378,170.021709698767
"233",2004-08-20,27.8008610742618,25.7877252781368,97.0017020523561,65.1421242597901,48.9734744581329,64.332314258705,99.9539684088617,122.638022094709,157.270081471359
"234",2004-08-21,18.6469190132244,27.2405548712713,125.118137429851,56.9993587273163,38.8410314667951,70.5868448116346,88.0029504469326,96.8840374548204,110.514111304198
"235",2004-08-22,20.342093468972,26.514140074704,108.248276203354,53.3803518239947,43.907252962464,72.3738535410431,82.5706695551467,112.826980327133,123.265739531606
"236",2004-08-23,25.0885819450655,26.514140074704,105.436632665604,75.9991449697552,56.5728067016363,65.2258186234092,81.4842133767895,98.1104176757675,176.39752381247
"237",2004-08-24,24.4105121627664,30.1462140575402,97.0017020523561,76.9038966955856,61.6390281973052,67.9063317175219,74.9654763066463,84.6202352453494,150.894267357655
"238",2004-08-25,25.7666517273646,35.2311176335108,85.7551279013583,73.2848897922639,60.7946579480271,67.0128273528177,81.4842133767895,78.488334140614,153.01953872889
"239",2004-08-26,26.1056866185141,28.3301770661221,113.871563278853,67.8563794372814,55.7284364523582,72.3738535410431,79.3113010200751,87.0729956872437,163.645895585063
"240",2004-08-27,23.0543725981683,27.2405548712713,115.277385047728,66.0468759856206,53.1953257045237,66.1193229881135,78.2248448417178,104.242318780503,161.520624213828
"241",2004-08-28,16.6127096663272,26.1509326764204,92.7842367457319,55.1898552756556,31.2416992232917,63.4388098940007,83.6571257335039,104.242318780503,106.263568561729
"242",2004-08-29,18.6469190132244,31.2358362523911,102.624989127855,56.0946070014859,36.3079207189606,67.0128273528177,76.0519324850035,103.015938559556,131.766825016544
"243",2004-08-30,22.3763028158692,28.3301770661221,94.1900585146066,75.9991449697552,50.6622149566892,58.0777837057753,77.1383886633607,98.1104176757675,146.643724615186
"244",2004-08-31,25.0885819450655,25.4245178798532,115.277385047728,75.9991449697552,64.1721389451397,63.4388098940007,65.1873707014315,95.6576572338733,167.896438327532
"245",2004-09-01,23.3934074893179,25.4245178798532,91.3784149768572,72.3801380664335,54.88406620308,68.7998360822262,70.6196515932175,93.2048967919791,167.896438327532
"246",2004-09-02,24.7113459394203,22.2464531448715,82.8116885727768,65.5945001227053,57.8914122963995,64.6047241259929,65.3495283399924,92.1083685944264,155.903835589851
"247",2004-09-03,21.0870152016386,26.4838727915137,99.9451413809375,55.0390633213505,56.3877392497397,57.0535226047729,66.4035529906374,76.7569738286887,135.916164360383
"248",2004-09-04,17.1331998513314,24.8948404240229,87.095051774817,46.7455058345716,39.8473357364827,54.5364554310329,69.5656269425725,81.1430866188995,113.929726007968
"249",2004-09-05,15.4857767887034,27.5432277031743,101.372929114951,35.4361092616914,36.8399896431633,59.5705897785129,71.6736762438626,92.1083685944264,87.9457534096596
"250",2004-09-06,20.757530589113,22.7761306007018,67.1060234986295,41.4677874338942,45.1101913997918,59.5705897785129,62.1874543880572,67.9847482482672,145.909999975117
"251",2004-09-07,24.3818613268946,22.2464531448715,92.8062027108706,62.5786610366039,57.8914122963995,56.2145002135263,76.9437994970878,83.3361430140049,159.901369835745
"252",2004-09-08,24.052376714369,27.013550247344,115.650806455085,67.1024196657561,63.9061044830384,58.7315673872662,79.0518487983779,88.8187840017684,171.893972573426
"253",2004-09-09,26.6882536145739,27.013550247344,104.228504582978,67.1024196657561,61.6505949130488,68.7998360822262,73.7817255451526,85.5291994091102,171.893972573426
"254",2004-09-10,25.3703151644715,26.4838727915137,85.6672640408036,61.0707414935533,48.8693740164411,68.7998360822262,73.7817255451526,83.3361430140049,155.903835589851
"255",2004-09-11,19.7690767515362,27.013550247344,98.5173536469242,52.0232242352491,39.0954992131529,63.7657017347462,80.1058734490229,88.8187840017684,113.929726007968
"256",2004-09-12,17.7921690763826,28.6025826148348,115.650806455085,48.2534253776223,36.8399896431633,67.9608136909795,75.8897748464427,91.0118403968738,133.917397237436
"257",2004-09-13,23.0639228767922,24.8948404240229,102.800716848964,66.3484598942307,62.4024314363787,67.9608136909795,72.7277008945076,85.5291994091102,191.881643802894
"258",2004-09-14,26.3587690020483,24.3651629681926,79.9561131047501,72.3801380664335,63.9061044830384,72.1559256472128,62.1874543880572,93.2048967919791,193.88041092584
"259",2004-09-15,26.6882536145739,21.7167756890413,87.095051774817,60.3167817220279,66.1616140530279,67.9608136909795,75.8897748464427,82.2396148164522,167.896438327532
"260",2004-09-16,24.3818613268946,20.6574207773807,108.511867785018,58.0549024074519,58.6432488197293,66.2827689084862,64.2955036893473,94.3014249895317,167.896438327532
"261",2004-09-17,23.3934074893179,22.2464531448715,97.0895659129108,64.84054035118,62.4024314363787,70.4778808647195,75.8897748464427,91.0118403968738,155.903835589851
"262",2004-09-18,18.1216536889082,27.013550247344,137.067622465286,49.761344920673,39.8473357364827,72.9949480384595,83.267947400958,103.073650569953,115.928493130915
"263",2004-09-19,18.1216536889082,23.8354855123624,82.8116885727768,55.0390633213505,51.1248835864307,64.6047241259929,83.267947400958,101.977122372401,129.919862991543
"264",2004-09-20,24.052376714369,24.8948404240229,78.5283253707366,70.1182587518575,63.9061044830384,70.4778808647195,71.6736762438626,101.977122372401,161.900136958692
"265",2004-09-21,25.6997997769971,21.7167756890413,92.8062027108706,64.84054035118,72.1763062396669,65.4437465172395,69.5656269425725,89.915312199321,163.898904081638
"266",2004-09-22,25.6997997769971,23.8354855123624,89.9506272428437,75.3959771525349,69.9207966696773,71.3169032559662,65.3495283399924,83.3361430140049,153.905068466904
"267",2004-09-23,23.0639228767922,23.8354855123624,87.095051774817,55.0390633213505,64.6579410063682,70.4778808647195,74.8357501957977,84.4326712115575,157.902602712798
"268",2004-09-24,24.052376714369,25.9541953356835,92.8062027108706,58.0549024074519,53.3803931564203,63.7657017347462,66.4035529906374,96.4944813846372,157.902602712798
"269",2004-09-25,18.4511383014338,27.013550247344,95.6617781788974,50.5153046921984,32.3289705031841,60.4096121697596,72.7277008945076,84.4326712115575,121.924794499755
"270",2004-09-26,17.462684463857,29.1322600706651,99.9451413809375,45.2375862915209,51.1248835864307,71.3169032559662,76.9437994970878,89.915312199321,103.935890393234
"271",2004-09-27,24.3818613268946,27.5432277031743,91.3784149768572,72.3801380664335,64.6579410063682,67.9608136909795,82.213922750313,84.4326712115575,149.907534221011
